"category","name","label","label2","address","postal_code","country","latitude","longitude"
"PARKS","Jalan Remaja Interim Park","PLAYGROUND","Along Jln Remaja",NA,NA,"Singapore",1.357578001,103.760776
"PARKS","Parry Avenue Interim Park","PLAYGROUND","Along Parry Ave and Glasgow Road",NA,NA,"Singapore",1.364073012,103.881278
"PARKS","Mei Hwan Crescent Playground","PLAYGROUND","Bounded by Mei Hwan Drive and Mei Hwan Crescent",NA,NA,"Singapore",1.352767004,103.861743
"PARKS","Pebble Garden","PLAYGROUND","Off Sembawang Road",NA,NA,"Singapore",1.450638017,103.829489
"PARKS","Kranji Nature Trail","PLAYGROUND","Off Kranji Way",NA,NA,"Singapore",1.444350989,103.733834
"PARKS","Sembawang Park","PLAYGROUND","At the end of Sembawang",NA,NA,"Singapore",1.461502986,103.836845
"PARKS","Sengkang Riverside Park","PLAYGROUND","Anchorvale Street abutting Sungei Punggol",NA,NA,"Singapore",1.399447988,103.884326
"PARKS","Brooks Park","PLAYGROUND","Along Springside Ave",NA,NA,"Singapore",1.405584127,103.822723
"PARKS","Punggol Waterway Park","PLAYGROUND","Along Sentul Crescent Road (Cuts through the whole of Punggol Town)",NA,NA,"Singapore",1.410997022,103.904815
"PARKS","The Foothills Fort Canning Park","PLAYGROUND","Along River Valley Road, opposite Liang Court",NA,NA,"Singapore",1.292257993,103.845691
"PARKS","MacPherson Linear Park","PLAYGROUND","A linear park between Blk 20, Joo Seng Road and MacPherson Road in MacPherson Garden Estate. Also a transitional zone for commuters in industrial areas and for transport purposes.",NA,NA,"Singapore",1.333798002,103.881706
"PARKS","Ganges Avenue Open Space","PLAYGROUND","Along Ganges Avenue",NA,NA,"Singapore",1.290759993,103.831798
"PARKS","Chempaka Avenue Playground","PLAYGROUND","Chempaka Avenue, Sennett Estate",NA,NA,"Singapore",1.331874009,103.875616
"PARKS","Geylang East Park","PLAYGROUND","Besides Geylang East Swimming Complex along Aljunied Ave 1",NA,NA,"Singapore",1.321771988,103.887659
"PARKS","Fort Canning Park","PLAYGROUND","Fort Canning Park is bounded by Hill Street, Canning Rise, Clemenceau Avenue and River Valley Road",NA,NA,"Singapore",1.291778004,103.846609
"PARKS","Changi Beach Park","PLAYGROUND","Along Nicoll Drive and Changi Coast Road",NA,NA,"Singapore",1.38340099,104.001675
"PARKS","Jalan Chempaka Kuning Playground","PLAYGROUND","Jalan Chempaka Kuning",NA,NA,"Singapore",1.329746017,103.950168
"PARKS","Saraca Road Playground","PLAYGROUND","Junction of Saraca Rd & Saraca Drive",NA,NA,"Singapore",1.385943002,103.858758
"PARKS","Mimosa Walk Playground","PLAYGROUND","Located along Mimosa Walk",NA,NA,"Singapore",1.383104999,103.86146
"PARKS","Mera Terrace Playground","PLAYGROUND","Seagull Ave",NA,NA,"Singapore",1.347404006,103.963506
"PARKS","Jalan Angin Laut Playground","PLAYGROUND","Jalan Angin Laut",NA,NA,"Singapore",1.337183986,103.956225
"PARKS","Sunrise Drive Playground 2","PLAYGROUND","Located along Sunrise Drive",NA,NA,"Singapore",1.39030102,103.855252
"PARKS","Lentor Road Playground","PLAYGROUND","Junction of Lentor Road and Lentor Loop",NA,NA,"Singapore",1.38829201,103.837572
"PARKS","Pasir Ris Park","PLAYGROUND","Pasir Ris Park stretches from Pasir Ris Road to Jalan Loyang Besar and can be accessed through Elias Road and Pasir Ris Green",NA,NA,"Singapore",1.378684022,103.952173
"PARKS","Loyang View Playground","PLAYGROUND","Loyang view",NA,NA,"Singapore",1.363039002,103.965637
"PARKS","Jalan Buloh Perindu Playground","PLAYGROUND","Bounded by Jln Buloh Perindu and Keris Drive",NA,NA,"Singapore",1.308482998,103.919384
"PARKS","Tanah Merah Playground","PLAYGROUND","Tanah Merah Kechil Ave",NA,NA,"Singapore",1.329029004,103.946876
"PARKS","Luxus Hills Park","PLAYGROUND","Junction of Ang Mo Kio Ave 5 and Yio Chu Kang Road",NA,NA,"Singapore",1.379492003,103.875186
"PARKS","Banyan Villas Playground","PLAYGROUND","Junction of Lentor Road and Lentor Plains",NA,NA,"Singapore",1.38725001,103.838826
"PARKS","Taman Kembangan Playground","PLAYGROUND","Along Taman Selamat and Taman Kembangan",NA,NA,"Singapore",1.325003012,103.914402
"PARKS","Jalan Limau Manis Playground","PLAYGROUND","Junction of Jalan Limau Nipis and Jalan Limau Manis",NA,NA,"Singapore",1.324727987,103.949048
"PARKS","Richards Avenue Park","PLAYGROUND","Along Richards Ave",NA,NA,"Singapore",1.360928988,103.882129
"PARKS","Lorong Tanggam Park","PLAYGROUND","Lorong Tanggam",NA,NA,"Singapore",1.399035028,103.873848
"PARKS","Bougainvillea Park","PLAYGROUND","Junction of Dunearn Road and Watten Drive",NA,NA,"Singapore",1.326716006,103.807658
"PARKS","Holland Green Playground","PLAYGROUND","End of Holland Green road",NA,NA,"Singapore",1.32686098,103.782814
"PARKS","North Bridge Garden","PLAYGROUND","Along North bridge Road",NA,NA,"Singapore",1.304108993,103.862146
"PARKS","Istana Park","PLAYGROUND","Bounded by Orchard Road, Penang Road, Penang Lane and Buyong Road.",NA,NA,"Singapore",1.299264003,103.843839
"PARKS","Toa Payoh Town Park","PLAYGROUND","Junction of Toa Payoh Lor 2 and Toa Payoh Lor 6",NA,NA,"Singapore",1.330579994,103.847968
"PARKS","Kim Seng Park","PLAYGROUND","Entrance via River Valley Green",NA,NA,"Singapore",1.292839996,103.834957
"PARKS","Mount Sinai Plain Playground","PLAYGROUND","mount sinai plain, mount sinai crescent",NA,NA,"Singapore",1.315709015,103.781222
"PARKS","Thomson Park","PLAYGROUND","along Jalan Sembilang Road",NA,NA,"Singapore",1.35429099,103.834364
"PARKS","Holland Grove View Playground","PLAYGROUND","Along Holland Grove View",NA,NA,"Singapore",1.312950986,103.78123
"PARKS","Dhoby Ghaut Green","PLAYGROUND","Adjacent to Dhoby Ghaut MRT Station, opposite the Park Mall Shopping Centre",NA,NA,"Singapore",1.298343008,103.845882
"PARKS","Mount Emily Park","PLAYGROUND","Along Mt Emily Rd and Upper Wilkie Rd",NA,NA,"Singapore",1.304497996,103.847462
"PARKS","Chiltern Drive Interim Park","PLAYGROUND","Located along Chiltern Drive (Road) within Braddel Height Estate and beside St. Gabriel Secondary School",NA,NA,"Singapore",1.348558987,103.862006
"PARKS","Kew Crescent Playground","PLAYGROUND","Along Kew Crescent",NA,NA,"Singapore",1.319187992,103.948586
"PARKS","Lentor Green Playground","PLAYGROUND","Near Lentor Loop and within Lentor Green",NA,NA,"Singapore",1.385285989,103.837056
"PARKS","Nim Crescent Open Space","PLAYGROUND","Located along Nim Crescent",NA,NA,"Singapore",1.383079989,103.866841
"PARKS","Colchester Grove Open Space","PLAYGROUND","Along Colchester Grove",NA,NA,"Singapore",1.357585001,103.867454
"PARKS","Tavistock Avenue Park","PLAYGROUND","Junction of Ang Mo Kio Ave 3 and Tavistock Ave",NA,NA,"Singapore",1.370206987,103.865358
"PARKS","Elite Terrace Park","PLAYGROUND","Bounded by Elite Park Avenue and Elite Terrace",NA,NA,"Singapore",1.315599016,103.924306
"PARKS","Jalan Selaseh Playground","PLAYGROUND","Bounded by Jalan Selaseh, Seletar Hills Drive & Jalan Keruing",NA,NA,"Singapore",1.385602002,103.873382
"PARKS","Jalan Geneng Interim Park","PLAYGROUND","Along Jalan Geneng",NA,NA,"Singapore",1.35333802,103.880875
"PARKS","Kampong Glam Park","PLAYGROUND","Along beach road",NA,NA,"Singapore",1.302445014,103.862996
"PARKS","Clover Way Playground","PLAYGROUND","Junction of Clover Way and Binchang Rise",NA,NA,"Singapore",1.350138,103.845965
"PARKS","Marine Parade Road Park","PLAYGROUND","A linear park along Marine Parade Road between Still Road South (Road) and East Coast Road. It flanked itself at terminal roads of private houses with one courtyard in front of Grand Mercue Roxy Hotel.",NA,NA,"Singapore",1.304896993,103.908132
"PARKS","Butterfly Avenue Playground","PLAYGROUND","Butterfly Avenue, Sennett Estate",NA,NA,"Singapore",1.334434001,103.877337
"PARKS","Marymount Terrace Playground","PLAYGROUND","End of Marymount Terrace",NA,NA,"Singapore",1.348953004,103.840365
"PARKS","Carmichael Road Playground","PLAYGROUND","Carmichael Road",NA,NA,"Singapore",1.342621999,103.863115
"PARKS","Greenridge Crescent Playground","PLAYGROUND","Located along Greenridge Crescent",NA,NA,"Singapore",1.334280003,103.765763
"PARKS","Fulton Avenue Playground","PLAYGROUND","Along Fulton Ave",NA,NA,"Singapore",1.362119006,103.833535
"PARKS","Savoy Park Playground","PLAYGROUND","Located at the end of Eng Kong Drive",NA,NA,"Singapore",1.333437999,103.769989
"PARKS","Eng Kong Place Fitness Corner","PLAYGROUND","Located along Eng Kong Place",NA,NA,"Singapore",1.334739008,103.767247
"PARKS","Pandan Reservoir Fitness Corner","PLAYGROUND","Juntion of West Coast Road & Pandan Gardens",NA,NA,"Singapore",1.317551006,103.748696
"PARKS","Bukit Timah Nature Reserve","PLAYGROUND","End of Hindhede Drive",NA,NA,"Singapore",1.353198982,103.774033
"PARKS","one-north Park: Mediapolis","PLAYGROUND","Media Circle, next to MediaCorp campus",NA,NA,"Singapore",1.294938345,103.7928295
"PARKS","Lakeside Grove Fitness Corner","PLAYGROUND","Corporation Rise, along Lakeside PCN.",NA,NA,"Singapore",1.33980401,103.71716
"PARKS","Westwood Park Playground","PLAYGROUND","Westwood Crescent/Ave.",NA,NA,"Singapore",1.351771995,103.701048
"PARKS","Cashew Road Playground","PLAYGROUND","Junction of Cashew Road and Upper Bukit Timah Road",NA,NA,"Singapore",1.370600005,103.764668
"PARKS","The Inglewood Playground","PLAYGROUND","Along the Inglewood",NA,NA,"Singapore",1.361013983,103.830174
"PARKS","Duchess Park","PLAYGROUND","Along Duchess Avenue",NA,NA,"Singapore",1.324289989,103.805479
"PARKS","Clover Crescent Playground","PLAYGROUND","Along Clover Crescent and Clover Ave",NA,NA,"Singapore",1.351061996,103.844622
"PARKS","Binchang Rise Playground","PLAYGROUND","At the end of Binchang Rise",NA,NA,"Singapore",1.348673983,103.843548
"PARKS","East Coast Terrace Park","PLAYGROUND","2 parts of the Park, bounded by East Coast Avenue and Marine Parade Road",NA,NA,"Singapore",1.310996001,103.923806
"PARKS","Sennett Avenue Playground","PLAYGROUND","Bounded by Sennett Ave and Sennett Place",NA,NA,"Singapore",1.317013002,103.936212
"PARKS","Lucky Gardens Playground","PLAYGROUND","Lucky Gardens",NA,NA,"Singapore",1.319287002,103.941376
"PARKS","Bedok Town Park","PLAYGROUND","Bedok North Avenue 3. Bounded by Bedok North Road, Bedok North Avenue 3 and the Pan Island Expressway",NA,NA,"Singapore",1.334335434,103.9208701
"PARKS","Lentor Grove Playground","PLAYGROUND","Near Lentor Road and Lentor Green",NA,NA,"Singapore",1.38637898,103.838321
"PARKS","Telok Kurau Lorong N Park","PLAYGROUND","Lorong N Telok Kurau",NA,NA,"Singapore",1.310324992,103.912805
"PARKS","Dedap Place Playground","PLAYGROUND","Dedap Place",NA,NA,"Singapore",1.38779799,103.868413
"PARKS","Chuan Walk Playground","PLAYGROUND","Along Chuan Walk",NA,NA,"Singapore",1.357221983,103.867553
"PARKS","Bedok Reservoir Park","PLAYGROUND","Along Bedok Reservoir Road",NA,NA,"Singapore",1.339094002,103.92681
"PARKS","Jalan Riang Playground","PLAYGROUND","Located along Jalan Riang (Road) is a central green space surrounded by shophouses and residential houses in Braddel Height Estate.",NA,NA,"Singapore",1.347108987,103.867396
"PARKS","Cheng Soon Garden Playground","PLAYGROUND","Located along Kismis Road and Toh Yi Drive",NA,NA,"Singapore",1.335886008,103.771683
"PARKS","Jalan Tekukor Playground","PLAYGROUND","Jalan Selanting, along Jalan Jurong Kechil",NA,NA,"Singapore",1.346138019,103.766776
"PARKS","Namly Park","PLAYGROUND","Located along Namly Place",NA,NA,"Singapore",1.323298993,103.796581
"PARKS","Novena Rise Park","PLAYGROUND","Along Novena Rise",NA,NA,"Singapore",1.324838011,103.842728
"PARKS","Hooper Road Playground","PLAYGROUND","Along Hooper Road and Makepeace Road/Jalan Aruan",NA,NA,"Singapore",1.312399003,103.843204
"PARKS","Chwee Chian Playground","PLAYGROUND","Chwee Chian Road, Springwood Estate",NA,NA,"Singapore",1.279206998,103.788954
"PARKS","Esplanade Park","PLAYGROUND","Along Connaught Drive, opposite Padang and City Hall",NA,NA,"Singapore",1.289417001,103.853597
"PARKS","Arthur Park","PLAYGROUND","Along Arthur Road",NA,NA,"Singapore",1.303381003,103.888214
"PARKS","one-north Park: Biopolis","PLAYGROUND","North Buona Vista Road, opposite Ministry of Education",NA,NA,"Singapore",1.304278005,103.790368
"PARKS","Katong Park","PLAYGROUND","Junction of Meyer Road & Fort Road",NA,NA,"Singapore",1.297175002,103.886367
"PARKS","Meyer Road Playground","PLAYGROUND","Junction of Meyer Road & Crescent Rd",NA,NA,"Singapore",1.298568993,103.894197
"PARKS","Thomson Road Playground","PLAYGROUND","Along Licoln Road",NA,NA,"Singapore",1.316152985,103.843852
"PARKS","Jacob Ballas Children's Garden","PLAYGROUND","In the Bukit Timah Core of the Singapore Botanic GardensAddress: 481, Bukit Timah Road, Singapore 259769",NA,NA,"Singapore",1.320695493,103.8179182
"PARKS","Jupiter Road Playground","PLAYGROUND","Along Jupiter road playground",NA,NA,"Singapore",1.358270003,103.825161
"PARKS","Gentle Drive Playground","PLAYGROUND","At the end of Gentle Drive",NA,NA,"Singapore",1.320361006,103.840699
"PARKS","Goldhill Avenue Playground","PLAYGROUND","Junction of Goldhill Place and Goldhil Avenue",NA,NA,"Singapore",1.321132982,103.833174
"PARKS","Pasir Panjang Park","PLAYGROUND","Off Pasir Panjang Road, beside Pasir Panjang Food Centre",NA,NA,"Singapore",1.275698999,103.792076
"PARKS","Lorong 40 Geylang Playground","PLAYGROUND","Along Lor 40 Geylang",NA,NA,"Singapore",1.313650016,103.889369
"PARKS","Grove Lane Playground","PLAYGROUND","Grove Lane, Grove Crescent and Grove Avenue",NA,NA,"Singapore",1.313763009,103.784206
"PARKS","Orchard Fountain Corner","PLAYGROUND","Junction of Grange Road and Orchard Road",NA,NA,"Singapore",1.301587003,103.837611
"PARKS","Holland Village Park","PLAYGROUND","Junction of Holland Road and Holland Avenue",NA,NA,"Singapore",1.31173,103.795544
"PARKS","Waterboat House Garden","PLAYGROUND","Along Fullerton Road",NA,NA,"Singapore",1.287320006,103.853473
"PARKS","Rowell Road Open Space","PLAYGROUND","Along Rowell Rd",NA,NA,"Singapore",1.308422003,103.854849
"PARKS","Youth Olympic Park","PLAYGROUND","Raffles Avenue. Junction of Raffles Avenue and Bayfront Bridge",NA,NA,"Singapore",1.288489996,103.860639
"PARKS","Greenwood Crescent Playground","PLAYGROUND","Along Greenwood crescent",NA,NA,"Singapore",1.335506016,103.805487
"PARKS","Berlayer Creek","PLAYGROUND","Behind Labrador Park MRT Station, 701 Telok Blangah Road",NA,NA,"Singapore",1.272364992,103.802693
"PARKS","Novena Park","PLAYGROUND","Along Jalan Novena",NA,NA,"Singapore",1.322312979,103.842813
"PARKS","Golden Rise Playground","PLAYGROUND","Junction of Lorong Kismis and Toh Tuck Rise",NA,NA,"Singapore",1.336324018,103.764869
"PARKS","Hoover Park","PLAYGROUND","Along Lorong Pisang Batu",NA,NA,"Singapore",1.343862985,103.77304
"PARKS","Tanjong Katong Road South Playground","PLAYGROUND","Along Tg Katong Road South",NA,NA,"Singapore",1.300174003,103.897322
"PARKS","Jalan Kebaya Playground","PLAYGROUND","junction of Jln Kebaya and Holland Grove Ave",NA,NA,"Singapore",1.314115017,103.780246
"PARKS","Shelford Road Playground","PLAYGROUND","Junction of Watten Rise and Shelford Road",NA,NA,"Singapore",1.328344008,103.810509
"PARKS","Malcolm Park","PLAYGROUND","Along Malcolm Rd and Whiteley Rd",NA,NA,"Singapore",1.322987012,103.827058
"PARKS","Telok Ayer Park","PLAYGROUND","Bounded by Maxwell Road, Cecil Street and Telok Ayer Street",NA,NA,"Singapore",1.278177998,103.846687
"PARKS","Aljunied Park","PLAYGROUND","Along Aljunied Road within Happy Garden Estate",NA,NA,"Singapore",1.329138016,103.879963
"PARKS","Jambol Place Park","PLAYGROUND","Jambol Place, Springwood Estate",NA,NA,"Singapore",1.279026005,103.790185
"PARKS","Pearl's Hill City Park","PLAYGROUND","Along Chin Swee Road and Pearl's Hill Road",NA,NA,"Singapore",1.282380991,103.839541
"PARKS","Oasis@Mulberry Park","PLAYGROUND","Junction of Upper Aljunied Road & Mulberry Avenue, Sennett Estate",NA,NA,"Singapore",1.33232501,103.878436
"PARKS","Haig Walk","PLAYGROUND","Adjacent to Seraya Lane and Mugliston Road",NA,NA,"Singapore",1.306519,103.90074
"PARKS","Jalan Pintau Playground","PLAYGROUND","along Jalan Pintau",NA,NA,"Singapore",1.354035993,103.839945
"PARKS","Joo Chiat Terrace Interim Park","PLAYGROUND","Along Joo Chiat Terrace",NA,NA,"Singapore",1.314407999,103.901699
"PARKS","Orchid Village Playground","PLAYGROUND","Along Liden Dr",NA,NA,"Singapore",1.335704011,103.801713
"PARKS","Clementi Crescent Playground","PLAYGROUND","Within Clementi Crescent Estate",NA,NA,"Singapore",1.323103989,103.77326
"PARKS","Pemimpin Place Playground","PLAYGROUND","Along Pemimpin Place",NA,NA,"Singapore",1.353370004,103.84272
"PARKS","Soo Chow Walk Playground","PLAYGROUND","along Soo chow walk",NA,NA,"Singapore",1.353646967,103.832028
"PARKS","Highgate Walk Playground","PLAYGROUND","Along Highgate walk",NA,NA,"Singapore",1.340515987,103.765984
"PARKS","Island Gardens Walk Playground","PLAYGROUND","Along Island Garden Walk",NA,NA,"Singapore",1.361998996,103.828439
"PARKS","Marina Promenade","PLAYGROUND","Along Republic Boulevard and Republic Avenue",NA,NA,"Singapore",1.290572001,103.864679
"PARKS","Ang Mo Kio Town Garden East","PLAYGROUND","Junction of Ang Mo Kio Ave 3 and 8, behind Ang Mo Kio MRT Station",NA,NA,"Singapore",1.370571,103.850286
"PARKS","Holland Grove View Fitness Corner","PLAYGROUND","Along Holland Grove View",NA,NA,"Singapore",1.312482992,103.782779
"PARKS","Sixth Avenue Playground","PLAYGROUND","Along Sixth Avenue",NA,NA,"Singapore",1.322436017,103.791281
"PARKS","War Memorial Park","PLAYGROUND","Bounded by Nicoll Highway, Stamford Road, Beach Road and Bras Basah Road",NA,NA,"Singapore",1.292824997,103.854818
"PARKS","Beng Wan Road Playground","PLAYGROUND","Along Beng Wan Road",NA,NA,"Singapore",1.323805979,103.865835
"PARKS","Henry Park","PLAYGROUND","Along holland grove road",NA,NA,"Singapore",1.316234998,103.783106
"PARKS","River Valley Road / Clemenceau Avenue Open Space","PLAYGROUND","Bounded by River Valley Road and Clemenceau Avenue",NA,NA,"Singapore",1.293089996,103.844915
"PARKS","Ang Mo Kio Town Garden West","PLAYGROUND","Opposite Ang Mo Kio Town Library, along Ang Mo Kio Avenue 6",NA,NA,"Singapore",1.374025014,103.842887
"PARKS","Mayfair Park","PLAYGROUND","Located along Jalan Gaharu",NA,NA,"Singapore",1.341395989,103.780895
"PARKS","Guillemard Road Open Space","PLAYGROUND","Besides City Plaza towards Geylang Road",NA,NA,"Singapore",1.31455099,103.892397
"PARKS","Thomson Park Estate Interim Park","PLAYGROUND",NA,NA,NA,"Singapore",1.356556988,103.834035
"PARKS","Bangsawan Park","PLAYGROUND","Jalan Bangsawan",NA,NA,"Singapore",1.321207995,103.923838
"PARKS","Eastwood Park Playground","PLAYGROUND","Between Eastwood Way and Bedok PCN",NA,NA,"Singapore",1.32311502,103.957616
"PARKS","Watten Heights Playground","PLAYGROUND","Along Watten Estate Road",NA,NA,"Singapore",1.331702984,103.808987
"PARKS","Taman Permata Park","PLAYGROUND","Along Upper Thomson Road",NA,NA,"Singapore",1.350155996,103.835175
"PARKS","Hua Guan Crescent Playground","PLAYGROUND","Located along Hua Guan Crescent",NA,NA,"Singapore",1.337011004,103.78506
"PARKS","Siang Kuang Avenue Interim Park","PLAYGROUND","Siang Kuang Avenue, Sennett Estate",NA,NA,"Singapore",1.329720994,103.87305
"PARKS","Somme Road Playground","PLAYGROUND","Along Petain Rd and Kitchener Link",NA,NA,"Singapore",1.311484011,103.858152
"PARKS","Stamford Green","PLAYGROUND","Bounded by Canning Rise and Stamford Road; Next to National Museum of Singapore",NA,NA,"Singapore",1.295716995,103.848861
"PARKS","King's Drive  Playground","PLAYGROUND","junction of king's road and king's drive",NA,NA,"Singapore",1.31911,103.806056
"PARKS","University Road Park","PLAYGROUND","At the end of University Walk",NA,NA,"Singapore",1.325451997,103.817666
"PARKS","Greenleaf View Park Playground","PLAYGROUND","At the end of Greenleaf View",NA,NA,"Singapore",1.322288011,103.788076
"PARKS","Chestnut Nature Park","PLAYGROUND","Located along Chestnut Avenue and is abutting Central Catchment Nature Reserve, stretches along BKE, from Gali Batu Flyover to Dairy Farm Flyover.PUB Waterworks is situated at the end of Chestnut Avenue, demarking the access road across the middle of Chestnut Nature Park.",NA,NA,"Singapore",1.370971567,103.7808374
